============================================================
HARDWARE DETECTED
Device: cuda
GPU: NVIDIA GeForce RTX 4060 Laptop GPU
PyTorch version: 2.6.0+cu126
============================================================

Found existing training_state.json in outputs\training\tamil\exp_A2_resolution. Loading state...
Auto-resuming weights from checkpoints\recognition\tamil\exp_A2_resolution\latest.pth...

============================================================
Epoch 42/81 | Global Shuffling Experiment
============================================================
[TRAIN] Loaded 17 packets containing 126419 total samples.
[VALIDATION] Loaded 3 packets containing 11598 total samples.
Total Packets: 17
Total Training Samples: 126419
Batch Size: 32
Number of Batches: 3951
Shuffle: True
Experiment Name: exp_A2_resolution
============================================================


Verifying model forward/backward pass...
============================================================
VERIFYING ONE BATCH BEFORE TRAINING
============================================================
Images shape: torch.Size([32, 1, 32, 219])
Targets shape: torch.Size([216])
Target lengths shape: torch.Size([32])
Actual widths shape: torch.Size([32])
Number of unique packets in this batch: 14
Outputs shape: torch.Size([32, 54, 78])
CTC Loss: 0.5359
First label decoded: 'தீ'
Verification PASSED. Starting training loop...

Verification successful. Starting training...

  Batch 2901/3951 | Loss: 0.4476 | Samples: 92832 | Time: 10197.2s | Speed: 9.1 samples/s
  Batch 2911/3951 | Loss: 0.6266 | Samples: 93152 | Time: 10211.5s | Speed: 9.1 samples/s
  Batch 2921/3951 | Loss: 0.4234 | Samples: 93472 | Time: 10222.0s | Speed: 9.1 samples/s
  Batch 2931/3951 | Loss: 0.5699 | Samples: 93792 | Time: 10232.8s | Speed: 9.2 samples/s
  Batch 2941/3951 | Loss: 0.5111 | Samples: 94112 | Time: 10243.5s | Speed: 9.2 samples/s
  Batch 2951/3951 | Loss: 0.5746 | Samples: 94432 | Time: 10256.2s | Speed: 9.2 samples/s
  Batch 2961/3951 | Loss: 0.4386 | Samples: 94752 | Time: 12028.8s | Speed: 7.9 samples/s
  Batch 2971/3951 | Loss: 0.5532 | Samples: 95072 | Time: 12033.1s | Speed: 7.9 samples/s
  Batch 2981/3951 | Loss: 0.3414 | Samples: 95392 | Time: 12037.4s | Speed: 7.9 samples/s
  Batch 2991/3951 | Loss: 0.6621 | Samples: 95712 | Time: 12041.1s | Speed: 7.9 samples/s
  Batch 3001/3951 | Loss: 0.6854 | Samples: 96032 | Time: 12044.4s | Speed: 8.0 samples/s
  Batch 3011/3951 | Loss: 0.5315 | Samples: 96352 | Time: 12047.6s | Speed: 8.0 samples/s
  Batch 3021/3951 | Loss: 0.4873 | Samples: 96672 | Time: 12050.7s | Speed: 8.0 samples/s
  Batch 3031/3951 | Loss: 0.5973 | Samples: 96992 | Time: 12053.6s | Speed: 8.0 samples/s
  Batch 3041/3951 | Loss: 0.5189 | Samples: 97312 | Time: 12056.6s | Speed: 8.1 samples/s
  Batch 3051/3951 | Loss: 0.6587 | Samples: 97632 | Time: 12060.8s | Speed: 8.1 samples/s
  Batch 3061/3951 | Loss: 0.5773 | Samples: 97952 | Time: 12063.7s | Speed: 8.1 samples/s
  Batch 3071/3951 | Loss: 0.4565 | Samples: 98272 | Time: 12066.6s | Speed: 8.1 samples/s
  Batch 3081/3951 | Loss: 0.6229 | Samples: 98592 | Time: 12069.7s | Speed: 8.2 samples/s
  Batch 3091/3951 | Loss: 0.7469 | Samples: 98912 | Time: 12072.7s | Speed: 8.2 samples/s
  Batch 3101/3951 | Loss: 0.5856 | Samples: 99232 | Time: 12075.9s | Speed: 8.2 samples/s
  Batch 3111/3951 | Loss: 0.5177 | Samples: 99552 | Time: 12079.0s | Speed: 8.2 samples/s
  Batch 3121/3951 | Loss: 0.3639 | Samples: 99872 | Time: 12082.5s | Speed: 8.3 samples/s
  Batch 3131/3951 | Loss: 0.5266 | Samples: 100192 | Time: 12085.9s | Speed: 8.3 samples/s
  Batch 3141/3951 | Loss: 0.4832 | Samples: 100512 | Time: 12090.0s | Speed: 8.3 samples/s
  Batch 3151/3951 | Loss: 0.6233 | Samples: 100832 | Time: 12093.2s | Speed: 8.3 samples/s
  Batch 3161/3951 | Loss: 0.4512 | Samples: 101152 | Time: 12096.2s | Speed: 8.4 samples/s
  Batch 3171/3951 | Loss: 0.8107 | Samples: 101472 | Time: 12099.7s | Speed: 8.4 samples/s
  Batch 3181/3951 | Loss: 0.6875 | Samples: 101792 | Time: 12102.3s | Speed: 8.4 samples/s
  Batch 3191/3951 | Loss: 0.5276 | Samples: 102112 | Time: 12105.8s | Speed: 8.4 samples/s
  Batch 3201/3951 | Loss: 0.5910 | Samples: 102432 | Time: 12109.1s | Speed: 8.5 samples/s
  Batch 3211/3951 | Loss: 0.5164 | Samples: 102752 | Time: 12113.3s | Speed: 8.5 samples/s
  Batch 3221/3951 | Loss: 0.4954 | Samples: 103072 | Time: 12131.3s | Speed: 8.5 samples/s
  Batch 3231/3951 | Loss: 0.5680 | Samples: 103392 | Time: 12139.7s | Speed: 8.5 samples/s
  Batch 3241/3951 | Loss: 0.5587 | Samples: 103712 | Time: 12148.2s | Speed: 8.5 samples/s
  Batch 3251/3951 | Loss: 0.6074 | Samples: 104032 | Time: 12156.0s | Speed: 8.6 samples/s
  Batch 3261/3951 | Loss: 0.6825 | Samples: 104352 | Time: 12163.5s | Speed: 8.6 samples/s
  Batch 3271/3951 | Loss: 0.4297 | Samples: 104672 | Time: 12171.1s | Speed: 8.6 samples/s
  Batch 3281/3951 | Loss: 0.6809 | Samples: 104992 | Time: 12179.2s | Speed: 8.6 samples/s
  Batch 3291/3951 | Loss: 0.7778 | Samples: 105312 | Time: 12187.5s | Speed: 8.6 samples/s
  Batch 3301/3951 | Loss: 0.6446 | Samples: 105632 | Time: 12196.2s | Speed: 8.7 samples/s
  Batch 3311/3951 | Loss: 0.5978 | Samples: 105952 | Time: 12200.9s | Speed: 8.7 samples/s
  Batch 3321/3951 | Loss: 0.4713 | Samples: 106272 | Time: 12212.8s | Speed: 8.7 samples/s
  Batch 3331/3951 | Loss: 0.4485 | Samples: 106592 | Time: 12226.0s | Speed: 8.7 samples/s
  Batch 3341/3951 | Loss: 0.4870 | Samples: 106912 | Time: 12238.4s | Speed: 8.7 samples/s
  Batch 3351/3951 | Loss: 0.6225 | Samples: 107232 | Time: 12246.6s | Speed: 8.8 samples/s
  Batch 3361/3951 | Loss: 0.5273 | Samples: 107552 | Time: 12256.5s | Speed: 8.8 samples/s
  Batch 3371/3951 | Loss: 0.5412 | Samples: 107872 | Time: 12264.4s | Speed: 8.8 samples/s
  Batch 3381/3951 | Loss: 0.5377 | Samples: 108192 | Time: 12272.3s | Speed: 8.8 samples/s
  Batch 3391/3951 | Loss: 0.6091 | Samples: 108512 | Time: 12277.8s | Speed: 8.8 samples/s
  Batch 3401/3951 | Loss: 0.6465 | Samples: 108832 | Time: 12285.2s | Speed: 8.9 samples/s
  Batch 3411/3951 | Loss: 0.7239 | Samples: 109152 | Time: 12293.8s | Speed: 8.9 samples/s
  Batch 3421/3951 | Loss: 0.6094 | Samples: 109472 | Time: 12302.0s | Speed: 8.9 samples/s
  Batch 3431/3951 | Loss: 0.6630 | Samples: 109792 | Time: 12309.8s | Speed: 8.9 samples/s
  Batch 3441/3951 | Loss: 0.4923 | Samples: 110112 | Time: 12318.3s | Speed: 8.9 samples/s
  Batch 3451/3951 | Loss: 0.5802 | Samples: 110432 | Time: 12325.9s | Speed: 9.0 samples/s
  Batch 3461/3951 | Loss: 0.6814 | Samples: 110752 | Time: 12333.4s | Speed: 9.0 samples/s
  Batch 3471/3951 | Loss: 0.5063 | Samples: 111072 | Time: 12340.7s | Speed: 9.0 samples/s
  Batch 3481/3951 | Loss: 0.6206 | Samples: 111392 | Time: 12348.2s | Speed: 9.0 samples/s
  Batch 3491/3951 | Loss: 0.5903 | Samples: 111712 | Time: 12355.3s | Speed: 9.0 samples/s
  Batch 3501/3951 | Loss: 0.9104 | Samples: 112032 | Time: 12363.5s | Speed: 9.1 samples/s
  Batch 3511/3951 | Loss: 0.5724 | Samples: 112352 | Time: 12370.7s | Speed: 9.1 samples/s
  Batch 3521/3951 | Loss: 0.4746 | Samples: 112672 | Time: 12378.4s | Speed: 9.1 samples/s
  Batch 3531/3951 | Loss: 0.4312 | Samples: 112992 | Time: 12386.3s | Speed: 9.1 samples/s
  Batch 3541/3951 | Loss: 0.4815 | Samples: 113312 | Time: 12394.0s | Speed: 9.1 samples/s
  Batch 3551/3951 | Loss: 0.4347 | Samples: 113632 | Time: 14290.9s | Speed: 8.0 samples/s
  Batch 3561/3951 | Loss: 0.3820 | Samples: 113952 | Time: 14294.3s | Speed: 8.0 samples/s
  Batch 3571/3951 | Loss: 0.5426 | Samples: 114272 | Time: 14297.4s | Speed: 8.0 samples/s
  Batch 3581/3951 | Loss: 0.4105 | Samples: 114592 | Time: 14300.1s | Speed: 8.0 samples/s
  Batch 3591/3951 | Loss: 0.5534 | Samples: 114912 | Time: 14304.0s | Speed: 8.0 samples/s
  Batch 3601/3951 | Loss: 0.5991 | Samples: 115232 | Time: 14307.5s | Speed: 8.1 samples/s
  Batch 3611/3951 | Loss: 0.7631 | Samples: 115552 | Time: 14310.8s | Speed: 8.1 samples/s
  Batch 3621/3951 | Loss: 0.6397 | Samples: 115872 | Time: 14313.8s | Speed: 8.1 samples/s
  Batch 3631/3951 | Loss: 0.6396 | Samples: 116192 | Time: 14318.2s | Speed: 8.1 samples/s
  Batch 3641/3951 | Loss: 0.5217 | Samples: 116512 | Time: 14322.2s | Speed: 8.1 samples/s
  Batch 3651/3951 | Loss: 0.9122 | Samples: 116832 | Time: 14324.8s | Speed: 8.2 samples/s
  Batch 3661/3951 | Loss: 0.5022 | Samples: 117152 | Time: 14327.8s | Speed: 8.2 samples/s
  Batch 3671/3951 | Loss: 0.7895 | Samples: 117472 | Time: 14330.2s | Speed: 8.2 samples/s
  Batch 3681/3951 | Loss: 0.4219 | Samples: 117792 | Time: 14333.0s | Speed: 8.2 samples/s
  Batch 3691/3951 | Loss: 0.9275 | Samples: 118112 | Time: 14336.0s | Speed: 8.2 samples/s
  Batch 3701/3951 | Loss: 0.4930 | Samples: 118432 | Time: 14338.6s | Speed: 8.3 samples/s
  Batch 3711/3951 | Loss: 0.5187 | Samples: 118752 | Time: 14341.3s | Speed: 8.3 samples/s
  Batch 3721/3951 | Loss: 0.5397 | Samples: 119072 | Time: 14344.0s | Speed: 8.3 samples/s
  Batch 3731/3951 | Loss: 0.6933 | Samples: 119392 | Time: 14347.0s | Speed: 8.3 samples/s
  Batch 3741/3951 | Loss: 0.6684 | Samples: 119712 | Time: 14349.7s | Speed: 8.3 samples/s
  Batch 3751/3951 | Loss: 0.7044 | Samples: 120032 | Time: 14352.4s | Speed: 8.4 samples/s
  Batch 3761/3951 | Loss: 0.5095 | Samples: 120352 | Time: 14354.9s | Speed: 8.4 samples/s
  Batch 3771/3951 | Loss: 0.5090 | Samples: 120672 | Time: 14357.5s | Speed: 8.4 samples/s
  Batch 3781/3951 | Loss: 0.6435 | Samples: 120992 | Time: 14360.0s | Speed: 8.4 samples/s
  Batch 3791/3951 | Loss: 0.7856 | Samples: 121312 | Time: 14362.7s | Speed: 8.4 samples/s
  Batch 3801/3951 | Loss: 0.5546 | Samples: 121632 | Time: 14365.1s | Speed: 8.5 samples/s
  Batch 3811/3951 | Loss: 0.5297 | Samples: 121952 | Time: 14367.7s | Speed: 8.5 samples/s
  Batch 3821/3951 | Loss: 0.4336 | Samples: 122272 | Time: 14370.1s | Speed: 8.5 samples/s
  Batch 3831/3951 | Loss: 0.6555 | Samples: 122592 | Time: 14372.7s | Speed: 8.5 samples/s
  Batch 3841/3951 | Loss: 0.5382 | Samples: 122912 | Time: 14375.2s | Speed: 8.6 samples/s
  Batch 3851/3951 | Loss: 0.4492 | Samples: 123232 | Time: 14378.2s | Speed: 8.6 samples/s
  Batch 3861/3951 | Loss: 0.7255 | Samples: 123552 | Time: 14385.2s | Speed: 8.6 samples/s
  Batch 3871/3951 | Loss: 0.6074 | Samples: 123872 | Time: 14395.2s | Speed: 8.6 samples/s
  Batch 3881/3951 | Loss: 0.5977 | Samples: 124192 | Time: 14406.8s | Speed: 8.6 samples/s
  Batch 3891/3951 | Loss: 0.5255 | Samples: 124512 | Time: 14417.0s | Speed: 8.6 samples/s
  Batch 3901/3951 | Loss: 0.5820 | Samples: 124832 | Time: 14426.5s | Speed: 8.7 samples/s
  Batch 3911/3951 | Loss: 0.5909 | Samples: 125152 | Time: 14436.2s | Speed: 8.7 samples/s
  Batch 3921/3951 | Loss: 0.6961 | Samples: 125472 | Time: 14446.3s | Speed: 8.7 samples/s
  Batch 3931/3951 | Loss: 0.4452 | Samples: 125792 | Time: 14456.0s | Speed: 8.7 samples/s
  Batch 3941/3951 | Loss: 0.5165 | Samples: 126112 | Time: 14465.8s | Speed: 8.7 samples/s
  Batch 3951/3951 | Loss: 0.7126 | Samples: 126432 | Time: 14476.1s | Speed: 8.7 samples/s

[SAVE] Saving pre-validation checkpoint for epoch 43...
[SAVE] Pre-validation checkpoint saved to checkpoints\recognition\tamil\exp_A2_resolution\epoch_043_pre_validation.pth

--- Epoch 43 Metrics ---
Total Batches Processed: 3951
Skipped NaN/Inf Batches: 0
Train Loss: 0.5690
Validation Loss: 1.7919
CER: 0.4371
WER: 0.9368
Character Accuracy: 0.5629
Word Accuracy: 0.0632

--- Mode Collapse Analysis ---
Blank Prediction %:          89.74%
Unique Predicted Characters: 56
Unique Predicted Sequences:  9910
Dominant Character:          '்' (20.63%)
Average Prediction Length:   7.07
Training Time:               14476.1s
Samples/sec:                 8.7
GPU/Device:                  cuda

--- Validation Predictions ---
GT: ஆச்சரியப்படுவதற்கில்லை | Pred: அச்சரயான
GT: கூட்டு | Pred: கூட்டு்
GT: இச்சைப்பொருளாக | Pred: இஞ்சன்
GT: யூனிட்டை | Pred: ஒணி்
GT: வரப்பிரசாதம் | Pred: வரிப்ப்
GT: தேடப்படுகின்றன | Pred: தேடற்
GT: காய்ச்சுதல் | Pred: காய்த்திரி
GT: நுரையுமாக | Pred: சுடைக்ா
GT: சலஞ்சர்ஸ் | Pred: குப்தணான்
GT: அறிந்தது | Pred: அறிந்தரு்ப்ட
[SAVE] New best CER (0.4371), saved to best.pth

============================================================
Epoch 44/81 | Global Shuffling Experiment
============================================================
[TRAIN] Loaded 17 packets containing 126419 total samples.
[VALIDATION] Loaded 3 packets containing 11598 total samples.
Total Packets: 17
Total Training Samples: 126419
Batch Size: 32
Number of Batches: 3951
Shuffle: True
Experiment Name: exp_A2_resolution
============================================================

  Batch 1/3951 | Loss: 0.6325 | Samples: 32 | Time: 0.5s | Speed: 61.7 samples/s
  Batch 11/3951 | Loss: 0.4676 | Samples: 352 | Time: 5.0s | Speed: 71.1 samples/s
  Batch 21/3951 | Loss: 0.5603 | Samples: 672 | Time: 7.2s | Speed: 92.9 samples/s
  Batch 31/3951 | Loss: 0.3897 | Samples: 992 | Time: 10.9s | Speed: 91.2 samples/s
  Batch 41/3951 | Loss: 0.5798 | Samples: 1312 | Time: 14.5s | Speed: 90.6 samples/s
  Batch 51/3951 | Loss: 0.4645 | Samples: 1632 | Time: 18.1s | Speed: 90.3 samples/s
  Batch 61/3951 | Loss: 0.5992 | Samples: 1952 | Time: 21.5s | Speed: 90.8 samples/s
  Batch 71/3951 | Loss: 0.4748 | Samples: 2272 | Time: 25.1s | Speed: 90.4 samples/s
  Batch 81/3951 | Loss: 0.3830 | Samples: 2592 | Time: 28.4s | Speed: 91.2 samples/s
  Batch 91/3951 | Loss: 0.5882 | Samples: 2912 | Time: 32.1s | Speed: 90.8 samples/s
  Batch 101/3951 | Loss: 0.5985 | Samples: 3232 | Time: 35.5s | Speed: 91.1 samples/s
  Batch 111/3951 | Loss: 0.5202 | Samples: 3552 | Time: 39.2s | Speed: 90.6 samples/s
  Batch 121/3951 | Loss: 0.3681 | Samples: 3872 | Time: 42.8s | Speed: 90.5 samples/s
  Batch 131/3951 | Loss: 0.8137 | Samples: 4192 | Time: 46.9s | Speed: 89.4 samples/s
  Batch 141/3951 | Loss: 0.3010 | Samples: 4512 | Time: 50.3s | Speed: 89.7 samples/s
  Batch 151/3951 | Loss: 0.6426 | Samples: 4832 | Time: 54.0s | Speed: 89.5 samples/s
  Batch 161/3951 | Loss: 0.4941 | Samples: 5152 | Time: 57.6s | Speed: 89.4 samples/s
  Batch 171/3951 | Loss: 0.5933 | Samples: 5472 | Time: 61.1s | Speed: 89.5 samples/s
  Batch 181/3951 | Loss: 0.4763 | Samples: 5792 | Time: 64.3s | Speed: 90.1 samples/s
  Batch 191/3951 | Loss: 0.7067 | Samples: 6112 | Time: 67.5s | Speed: 90.6 samples/s
  Batch 201/3951 | Loss: 0.5336 | Samples: 6432 | Time: 71.0s | Speed: 90.6 samples/s
  Batch 211/3951 | Loss: 0.5898 | Samples: 6752 | Time: 72.8s | Speed: 92.7 samples/s
  Batch 221/3951 | Loss: 0.5017 | Samples: 7072 | Time: 75.8s | Speed: 93.2 samples/s
  Batch 231/3951 | Loss: 0.3693 | Samples: 7392 | Time: 79.2s | Speed: 93.3 samples/s
  Batch 241/3951 | Loss: 0.4406 | Samples: 7712 | Time: 82.4s | Speed: 93.6 samples/s
  Batch 251/3951 | Loss: 0.6589 | Samples: 8032 | Time: 85.8s | Speed: 93.6 samples/s
  Batch 261/3951 | Loss: 0.4835 | Samples: 8352 | Time: 89.2s | Speed: 93.7 samples/s
  Batch 271/3951 | Loss: 0.5254 | Samples: 8672 | Time: 91.3s | Speed: 95.0 samples/s
  Batch 281/3951 | Loss: 0.3839 | Samples: 8992 | Time: 97.3s | Speed: 92.4 samples/s
  Batch 291/3951 | Loss: 0.5105 | Samples: 9312 | Time: 105.2s | Speed: 88.5 samples/s
  Batch 301/3951 | Loss: 0.5939 | Samples: 9632 | Time: 110.9s | Speed: 86.9 samples/s
  Batch 311/3951 | Loss: 0.6042 | Samples: 9952 | Time: 116.5s | Speed: 85.5 samples/s
  Batch 321/3951 | Loss: 0.5978 | Samples: 10272 | Time: 119.8s | Speed: 85.7 samples/s
  Batch 331/3951 | Loss: 0.6610 | Samples: 10592 | Time: 123.7s | Speed: 85.6 samples/s
  Batch 341/3951 | Loss: 0.5191 | Samples: 10912 | Time: 127.6s | Speed: 85.5 samples/s
  Batch 351/3951 | Loss: 0.4458 | Samples: 11232 | Time: 131.0s | Speed: 85.8 samples/s
  Batch 361/3951 | Loss: 0.5192 | Samples: 11552 | Time: 134.4s | Speed: 86.0 samples/s
  Batch 371/3951 | Loss: 0.5555 | Samples: 11872 | Time: 137.9s | Speed: 86.1 samples/s
  Batch 381/3951 | Loss: 0.4269 | Samples: 12192 | Time: 141.6s | Speed: 86.1 samples/s
  Batch 391/3951 | Loss: 0.5358 | Samples: 12512 | Time: 145.2s | Speed: 86.2 samples/s
  Batch 401/3951 | Loss: 0.7151 | Samples: 12832 | Time: 148.8s | Speed: 86.2 samples/s
  Batch 411/3951 | Loss: 0.4915 | Samples: 13152 | Time: 152.3s | Speed: 86.4 samples/s
  Batch 421/3951 | Loss: 0.4696 | Samples: 13472 | Time: 155.6s | Speed: 86.6 samples/s
  Batch 431/3951 | Loss: 0.5184 | Samples: 13792 | Time: 159.0s | Speed: 86.8 samples/s
  Batch 441/3951 | Loss: 0.5431 | Samples: 14112 | Time: 162.5s | Speed: 86.9 samples/s
  Batch 451/3951 | Loss: 0.6387 | Samples: 14432 | Time: 165.9s | Speed: 87.0 samples/s
  Batch 461/3951 | Loss: 0.4727 | Samples: 14752 | Time: 169.3s | Speed: 87.1 samples/s
  Batch 471/3951 | Loss: 0.4819 | Samples: 15072 | Time: 173.2s | Speed: 87.0 samples/s
  Batch 481/3951 | Loss: 0.6634 | Samples: 15392 | Time: 176.4s | Speed: 87.3 samples/s
  Batch 491/3951 | Loss: 0.4840 | Samples: 15712 | Time: 179.6s | Speed: 87.5 samples/s
  Batch 501/3951 | Loss: 0.4591 | Samples: 16032 | Time: 182.8s | Speed: 87.7 samples/s
  Batch 511/3951 | Loss: 0.4674 | Samples: 16352 | Time: 186.0s | Speed: 87.9 samples/s
  Batch 521/3951 | Loss: 0.5312 | Samples: 16672 | Time: 190.1s | Speed: 87.7 samples/s
  Batch 531/3951 | Loss: 0.5972 | Samples: 16992 | Time: 193.9s | Speed: 87.6 samples/s
  Batch 541/3951 | Loss: 0.4194 | Samples: 17312 | Time: 197.6s | Speed: 87.6 samples/s
  Batch 551/3951 | Loss: 0.6106 | Samples: 17632 | Time: 201.3s | Speed: 87.6 samples/s
  Batch 561/3951 | Loss: 0.5872 | Samples: 17952 | Time: 204.7s | Speed: 87.7 samples/s
  Batch 571/3951 | Loss: 0.4690 | Samples: 18272 | Time: 208.2s | Speed: 87.8 samples/s
  Batch 581/3951 | Loss: 0.5516 | Samples: 18592 | Time: 211.6s | Speed: 87.8 samples/s
  Batch 591/3951 | Loss: 0.6142 | Samples: 18912 | Time: 215.0s | Speed: 88.0 samples/s
  Batch 601/3951 | Loss: 0.3558 | Samples: 19232 | Time: 218.3s | Speed: 88.1 samples/s
  Batch 611/3951 | Loss: 0.4164 | Samples: 19552 | Time: 221.6s | Speed: 88.2 samples/s
  Batch 621/3951 | Loss: 0.4490 | Samples: 19872 | Time: 225.0s | Speed: 88.3 samples/s
  Batch 631/3951 | Loss: 0.5312 | Samples: 20192 | Time: 228.3s | Speed: 88.4 samples/s
  Batch 641/3951 | Loss: 0.4071 | Samples: 20512 | Time: 231.9s | Speed: 88.5 samples/s
  Batch 651/3951 | Loss: 0.4664 | Samples: 20832 | Time: 235.1s | Speed: 88.6 samples/s
  Batch 661/3951 | Loss: 0.5646 | Samples: 21152 | Time: 238.5s | Speed: 88.7 samples/s
  Batch 671/3951 | Loss: 0.5416 | Samples: 21472 | Time: 241.9s | Speed: 88.8 samples/s
  Batch 681/3951 | Loss: 0.4621 | Samples: 21792 | Time: 245.3s | Speed: 88.8 samples/s
  Batch 691/3951 | Loss: 0.5427 | Samples: 22112 | Time: 248.8s | Speed: 88.9 samples/s
  Batch 701/3951 | Loss: 0.4283 | Samples: 22432 | Time: 252.1s | Speed: 89.0 samples/s
  Batch 711/3951 | Loss: 0.4220 | Samples: 22752 | Time: 255.4s | Speed: 89.1 samples/s
  Batch 721/3951 | Loss: 0.5672 | Samples: 23072 | Time: 259.0s | Speed: 89.1 samples/s
  Batch 731/3951 | Loss: 0.5790 | Samples: 23392 | Time: 262.3s | Speed: 89.2 samples/s
  Batch 741/3951 | Loss: 0.3587 | Samples: 23712 | Time: 265.7s | Speed: 89.2 samples/s
  Batch 751/3951 | Loss: 0.5619 | Samples: 24032 | Time: 269.0s | Speed: 89.3 samples/s
  Batch 761/3951 | Loss: 0.5712 | Samples: 24352 | Time: 272.4s | Speed: 89.4 samples/s
  Batch 771/3951 | Loss: 0.3957 | Samples: 24672 | Time: 275.8s | Speed: 89.5 samples/s
  Batch 781/3951 | Loss: 0.7676 | Samples: 24992 | Time: 279.1s | Speed: 89.5 samples/s
  Batch 791/3951 | Loss: 0.5846 | Samples: 25312 | Time: 282.5s | Speed: 89.6 samples/s
  Batch 801/3951 | Loss: 0.4492 | Samples: 25632 | Time: 285.7s | Speed: 89.7 samples/s
  Batch 811/3951 | Loss: 0.9065 | Samples: 25952 | Time: 289.0s | Speed: 89.8 samples/s
  Batch 821/3951 | Loss: 0.4793 | Samples: 26272 | Time: 292.4s | Speed: 89.9 samples/s
  Batch 831/3951 | Loss: 0.7224 | Samples: 26592 | Time: 295.5s | Speed: 90.0 samples/s
  Batch 841/3951 | Loss: 0.5137 | Samples: 26912 | Time: 299.1s | Speed: 90.0 samples/s
  Batch 851/3951 | Loss: 0.5012 | Samples: 27232 | Time: 302.5s | Speed: 90.0 samples/s
  Batch 861/3951 | Loss: 0.5222 | Samples: 27552 | Time: 306.0s | Speed: 90.0 samples/s
  Batch 871/3951 | Loss: 0.5074 | Samples: 27872 | Time: 309.5s | Speed: 90.0 samples/s
  Batch 881/3951 | Loss: 0.3903 | Samples: 28192 | Time: 313.0s | Speed: 90.1 samples/s
  Batch 891/3951 | Loss: 0.4222 | Samples: 28512 | Time: 316.4s | Speed: 90.1 samples/s
  Batch 901/3951 | Loss: 0.4898 | Samples: 28832 | Time: 319.5s | Speed: 90.2 samples/s
  Batch 911/3951 | Loss: 0.5409 | Samples: 29152 | Time: 322.9s | Speed: 90.3 samples/s
  Batch 921/3951 | Loss: 0.2304 | Samples: 29472 | Time: 326.3s | Speed: 90.3 samples/s
  Batch 931/3951 | Loss: 0.4976 | Samples: 29792 | Time: 329.8s | Speed: 90.3 samples/s
  Batch 941/3951 | Loss: 0.4818 | Samples: 30112 | Time: 333.1s | Speed: 90.4 samples/s
  Batch 951/3951 | Loss: 0.3118 | Samples: 30432 | Time: 336.4s | Speed: 90.5 samples/s
  Batch 961/3951 | Loss: 0.5259 | Samples: 30752 | Time: 340.1s | Speed: 90.4 samples/s
  Batch 971/3951 | Loss: 0.4938 | Samples: 31072 | Time: 343.3s | Speed: 90.5 samples/s
  Batch 981/3951 | Loss: 0.4065 | Samples: 31392 | Time: 346.9s | Speed: 90.5 samples/s
  Batch 991/3951 | Loss: 0.6150 | Samples: 31712 | Time: 350.4s | Speed: 90.5 samples/s
  Batch 1001/3951 | Loss: 0.4487 | Samples: 32032 | Time: 353.6s | Speed: 90.6 samples/s
  Batch 1011/3951 | Loss: 0.3872 | Samples: 32352 | Time: 357.3s | Speed: 90.6 samples/s
  Batch 1021/3951 | Loss: 0.5698 | Samples: 32672 | Time: 360.8s | Speed: 90.6 samples/s
  Batch 1031/3951 | Loss: 0.5585 | Samples: 32992 | Time: 364.1s | Speed: 90.6 samples/s
  Batch 1041/3951 | Loss: 0.5264 | Samples: 33312 | Time: 367.3s | Speed: 90.7 samples/s
  Batch 1051/3951 | Loss: 0.6744 | Samples: 33632 | Time: 370.5s | Speed: 90.8 samples/s
  Batch 1061/3951 | Loss: 0.5671 | Samples: 33952 | Time: 373.6s | Speed: 90.9 samples/s
  Batch 1071/3951 | Loss: 0.5011 | Samples: 34272 | Time: 376.9s | Speed: 90.9 samples/s
  Batch 1081/3951 | Loss: 0.4859 | Samples: 34592 | Time: 380.3s | Speed: 91.0 samples/s
  Batch 1091/3951 | Loss: 0.4934 | Samples: 34912 | Time: 383.5s | Speed: 91.0 samples/s
  Batch 1101/3951 | Loss: 0.6212 | Samples: 35232 | Time: 386.6s | Speed: 91.1 samples/s
  Batch 1111/3951 | Loss: 0.4154 | Samples: 35552 | Time: 390.0s | Speed: 91.1 samples/s
  Batch 1121/3951 | Loss: 0.3686 | Samples: 35872 | Time: 393.5s | Speed: 91.2 samples/s
  Batch 1131/3951 | Loss: 0.4780 | Samples: 36192 | Time: 396.8s | Speed: 91.2 samples/s
  Batch 1141/3951 | Loss: 0.5561 | Samples: 36512 | Time: 400.1s | Speed: 91.3 samples/s
  Batch 1151/3951 | Loss: 0.4898 | Samples: 36832 | Time: 403.4s | Speed: 91.3 samples/s
  Batch 1161/3951 | Loss: 0.4721 | Samples: 37152 | Time: 406.9s | Speed: 91.3 samples/s
  Batch 1171/3951 | Loss: 0.5597 | Samples: 37472 | Time: 410.1s | Speed: 91.4 samples/s
  Batch 1181/3951 | Loss: 0.5424 | Samples: 37792 | Time: 413.7s | Speed: 91.4 samples/s
  Batch 1191/3951 | Loss: 0.7009 | Samples: 38112 | Time: 417.0s | Speed: 91.4 samples/s
  Batch 1201/3951 | Loss: 0.6899 | Samples: 38432 | Time: 420.4s | Speed: 91.4 samples/s
  Batch 1211/3951 | Loss: 0.6096 | Samples: 38752 | Time: 423.7s | Speed: 91.5 samples/s
  Batch 1221/3951 | Loss: 0.6610 | Samples: 39072 | Time: 427.1s | Speed: 91.5 samples/s
  Batch 1231/3951 | Loss: 0.5703 | Samples: 39392 | Time: 430.6s | Speed: 91.5 samples/s
